Time,T1,T2,U1,U2,SP1,SP2
325.29,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
330.22,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
335.18,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
340.29,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
345.15,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
350.21,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
355.22,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
360.24,50.923399999999994,50.923399999999994,51.28205128205129,51.28205128205129,50.0,50.0
365.08,51.2457,51.2457,0,0,50.0,50.0
370.13,51.568,51.568,0,0,50.0,50.0
375.24,51.568,51.568,0,0,50.0,50.0
380.06,51.2457,51.2457,0,0,50.0,50.0
385.18,50.923399999999994,50.923399999999994,0,0,50.0,50.0
390.24,50.2788,50.2788,0,0,50.0,50.0
395.23,49.63419999999999,49.63419999999999,0,0,50.0,50.0
400.24,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
405.27,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
410.16,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
415.29,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
420.01,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
425.07,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
430.09,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
435.09,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
440.3,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
445.09,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
450.0,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
455.18,50.601099999999995,50.923399999999994,51.28205128205129,51.28205128205129,50.0,50.0
460.01,51.2457,51.2457,0,0,50.0,50.0
465.28,51.568,51.568,0,0,50.0,50.0
470.04,51.568,51.568,0,0,50.0,50.0
475.22,51.2457,51.2457,0,0,50.0,50.0
480.28,50.923399999999994,50.601099999999995,0,0,50.0,50.0
485.16,50.2788,50.2788,0,0,50.0,50.0
490.09,49.63419999999999,49.63419999999999,0,0,50.0,50.0
495.24,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
500.26,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
505.01,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
510.16,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
515.29,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
520.13,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
525.25,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
530.13,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
535.22,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
540.23,49.63419999999999,49.63419999999999,51.28205128205129,51.28205128205129,50.0,50.0
545.24,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
550.21,50.601099999999995,50.601099999999995,51.28205128205129,51.28205128205129,50.0,50.0
555.24,51.2457,51.2457,0,0,50.0,50.0
560.18,51.568,51.568,0,0,50.0,50.0
565.28,51.568,51.568,0,0,50.0,50.0
570.24,51.2457,51.2457,0,0,50.0,50.0
575.0,50.923399999999994,50.923399999999994,0,0,50.0,50.0
580.25,50.2788,50.2788,0,0,50.0,50.0
585.14,49.63419999999999,49.63419999999999,0,0,50.0,50.0
590.17,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
595.11,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
600.28,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
605.16,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
610.08,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
615.0,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
620.07,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
625.21,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
630.03,49.311899999999994,49.63419999999999,51.28205128205129,51.28205128205129,50.0,50.0
635.1,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
640.09,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
645.21,50.923399999999994,50.601099999999995,51.28205128205129,51.28205128205129,50.0,50.0
650.19,51.2457,51.2457,0,0,50.0,50.0
655.29,51.568,51.568,0,0,50.0,50.0
660.07,51.568,51.568,0,0,50.0,50.0
665.2,51.2457,51.2457,0,0,50.0,50.0
670.23,50.923399999999994,50.923399999999994,0,0,50.0,50.0
675.14,50.2788,50.2788,0,0,50.0,50.0
680.09,49.63419999999999,49.63419999999999,0,0,50.0,50.0
685.23,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
690.3,48.345,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
695.11,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
700.07,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
705.28,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
710.29,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
715.29,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
720.24,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
725.18,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
730.25,49.9565,49.63419999999999,51.28205128205129,51.28205128205129,50.0,50.0
735.2,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
740.08,50.923399999999994,50.923399999999994,51.28205128205129,51.28205128205129,50.0,50.0
745.21,51.2457,51.2457,0,0,50.0,50.0
750.24,51.568,51.568,0,0,50.0,50.0
755.29,51.568,51.568,0,0,50.0,50.0
760.12,51.2457,51.2457,0,0,50.0,50.0
765.24,50.923399999999994,50.923399999999994,0,0,50.0,50.0
770.08,50.2788,50.2788,0,0,50.0,50.0
775.07,49.63419999999999,49.63419999999999,0,0,50.0,50.0
780.14,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
785.17,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
790.22,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
795.3,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
800.21,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
805.03,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
810.29,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
815.06,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
820.09,49.63419999999999,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
825.13,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
830.18,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
835.25,50.923399999999994,50.923399999999994,51.28205128205129,51.28205128205129,50.0,50.0
840.08,51.2457,51.2457,0,0,50.0,50.0
